"Energy carriers,""Periods"",""Total offer"",""Production"",""Import"",""Export"",""Import balance"",""Bunkering"",""Energy offer/Stock mutation (PJ)"",""Statistical Differences (PJ)"",""Total energy use"",""Energieomzetting/Inzet energie voor omzetting/Totaal inzet (PJ)"",""Energieomzetting/Inzet energie voor omzetting/Inzet Electricity/WKK-omzetting (PJ)"",""Energieomzetting/Inzet energie voor omzetting/Inzet andere omzetting (PJ)"",""Energieomzetting/Productie energie uit omzetting/Totaal productie (PJ)"",""Energieomzetting/Productie energie uit omzetting/Productie Electricity/WKK-omzetting (PJ)"",""Energieomzetting/Productie energie uit omzetting/Productie andere omzetting (PJ)"",""Energieomzetting/Saldo inzet-productie energie/Totaal saldo energieomzetting (PJ)"",""Energieomzetting/Saldo inzet-productie energie/Saldo Electricity/WKK-omzetting (PJ)"",""Energieomzetting/Saldo inzet-productie energie/Saldo andere omzetting (PJ)"",""Eigen verbruik energiesector/Totaal (PJ)"",""Eigen verbruik energiesector/Olie- en gaswinning (PJ)"",""Eigen verbruik energiesector/Cokesfabrieken (PJ)"",""Eigen verbruik energiesector/Raffinaderijen (PJ)"",""Eigen verbruik energiesector/Totaal energiebedrijven (PJ)"",""Verliezen bij distributie (PJ)"",""Finaal verbruik/Totaal finaal verbruik (PJ)"",""Finaal verbruik/Finaal energieverbruik/Totaal (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Totaal (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/IJzer- en staalindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Chemie en farmaceutische industrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Non-ferrometalenindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Bouwmaterialenindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Transportmiddelenindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Metaalproducten en machine-industrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Delfstoffenwinning (geen olie en gas) (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Voedings- en genotmiddelenindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Papier- en grafische industrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Houtindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Bouwnijverheid (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Textiel-, kleding- en lederindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Onbekend (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Totaal (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Binnenlandse luchtvaart (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Wegverkeer (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Railverkeer (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Pijpleidingen (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Binnenlandse scheepvaart (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Onbekend (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Totaal (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Diensten, afval, water en reparatie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Woningen (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Landbouw (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Visserij (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Onbekend (PJ)"",""Finaal verbruik/Niet-energetisch gebruik/Totaal (PJ)"",""Finaal verbruik/Niet-energetisch gebruik/Nijverheid (exclusief de energiesector) (PJ)"",""Finaal verbruik/Niet-energetisch gebruik/Waarvan chemie en petrochemie (PJ)"",""Finaal verbruik/Niet-energetisch gebruik/Vervoer (PJ)"",""Finaal verbruik/Niet-energetisch gebruik/Overige afnemers (PJ)"""
"Nuclear energy,""1951"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1952"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1953"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1954"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1955"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1956"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1957"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1958"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1959"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1960"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1961"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1962"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1963"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1964"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1965"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1966"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1967"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1968"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1969"",""     3.0"",""     3.0"","""","""","""","""","""","""",""     3.0"",""     3.0"",""     3.0"","""","""","""","""",""     3.0"",""     3.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1970"",""     4.0"",""     4.0"","""","""","""","""","""","""",""     4.0"",""     4.0"",""     4.0"","""","""","""","""",""     4.0"",""     4.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1971"",""     4.0"",""     4.0"","""","""","""","""","""","""",""     4.0"",""     4.0"",""     4.0"","""","""","""","""",""     4.0"",""     4.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1972"",""     4.0"",""     4.0"","""","""","""","""","""","""",""     4.0"",""     4.0"",""     4.0"","""","""","""","""",""     4.0"",""     4.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1973"",""    12.0"",""    12.0"","""","""","""","""","""","""",""    12.0"",""    12.0"",""    12.0"","""","""","""","""",""    12.0"",""    12.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1974"",""    35.0"",""    35.0"","""","""","""","""","""","""",""    35.0"",""    35.0"",""    35.0"","""","""","""","""",""    35.0"",""    35.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1975"",""    36.0"",""    36.0"","""","""","""","""","""","""",""    36.0"",""    36.0"",""    36.0"","""","""","""","""",""    36.0"",""    36.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1976"",""    43.0"",""    43.0"","""","""","""","""","""","""",""    43.0"",""    43.0"",""    43.0"","""","""","""","""",""    43.0"",""    43.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1977"",""    41.0"",""    41.0"","""","""","""","""","""","""",""    41.0"",""    41.0"",""    41.0"","""","""","""","""",""    41.0"",""    41.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1978"",""    44.0"",""    44.0"","""","""","""","""","""","""",""    44.0"",""    44.0"",""    44.0"","""","""","""","""",""    44.0"",""    44.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1979"",""    39.0"",""    39.0"","""","""","""","""","""","""",""    39.0"",""    39.0"",""    39.0"","""","""","""","""",""    39.0"",""    39.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1980"",""    46.0"",""    46.0"","""","""","""","""","""","""",""    46.0"",""    46.0"",""    46.0"","""","""","""","""",""    46.0"",""    46.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1981"",""    40.0"",""    40.0"","""","""","""","""","""","""",""    40.0"",""    40.0"",""    40.0"","""","""","""","""",""    40.0"",""    40.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1982"",""    42.0"",""    42.0"","""","""","""","""","""","""",""    42.0"",""    42.0"",""    42.0"","""","""","""","""",""    42.0"",""    42.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1983"",""    38.0"",""    38.0"","""","""","""","""","""","""",""    38.0"",""    38.0"",""    38.0"","""","""","""","""",""    38.0"",""    38.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1984"",""    41.0"",""    41.0"","""","""","""","""","""","""",""    41.0"",""    41.0"",""    41.0"","""","""","""","""",""    41.0"",""    41.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1985"",""    42.0"",""    42.0"","""","""","""","""","""","""",""    42.0"",""    42.0"",""    42.0"","""","""","""","""",""    42.0"",""    42.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1986"",""    45.0"",""    45.0"","""","""","""","""","""","""",""    45.0"",""    45.0"",""    45.0"","""","""","""","""",""    45.0"",""    45.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1987"",""    39.0"",""    39.0"","""","""","""","""","""","""",""    39.0"",""    39.0"",""    39.0"","""","""","""","""",""    39.0"",""    39.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1988"",""    40.0"",""    40.0"","""","""","""","""","""","""",""    40.0"",""    40.0"",""    40.0"","""","""","""","""",""    40.0"",""    40.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1989"",""    43.0"",""    43.0"","""","""","""","""","""","""",""    43.0"",""    43.0"",""    43.0"","""","""","""","""",""    43.0"",""    43.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1990"",""    38.0"",""    38.0"","""","""","""","""","""","""",""    38.0"",""    38.0"",""    38.0"","""","""","""","""",""    38.0"",""    38.0"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1991"",""    36.1"",""    36.1"","""","""","""","""","""","""",""    36.1"",""    36.1"",""    36.1"","""","""","""","""",""    36.1"",""    36.1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1992"",""    43.2"",""    43.2"","""","""","""","""","""","""",""    43.2"",""    43.2"",""    43.2"","""","""","""","""",""    43.2"",""    43.2"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1993"",""    42.5"",""    42.5"","""","""","""","""","""","""",""    42.5"",""    42.5"",""    42.5"","""","""","""","""",""    42.5"",""    42.5"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1994"",""    42.7"",""    42.7"","""","""","""","""","""","""",""    42.7"",""    42.7"",""    42.7"","""","""","""","""",""    42.7"",""    42.7"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1995"",""    43.1"",""    43.1"","""","""","""","""","""","""",""    43.1"",""    43.1"",""    43.1"","""","""","""","""",""    43.1"",""    43.1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1996"",""    44.5"",""    44.5"","""","""","""","""","""","""",""    44.5"",""    44.5"",""    44.5"","""","""","""","""",""    44.5"",""    44.5"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1997"",""    25.2"",""    25.2"","""","""","""","""","""","""",""    25.2"",""    25.2"",""    25.2"","""","""","""","""",""    25.2"",""    25.2"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1998"",""    39.3"",""    39.3"","""","""","""","""","""","""",""    39.3"",""    39.3"",""    39.3"","""","""","""","""",""    39.3"",""    39.3"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""1999"",""    39.7"",""    39.7"","""","""","""","""","""","""",""    39.7"",""    39.7"",""    39.7"","""","""","""","""",""    39.7"",""    39.7"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Nuclear energy,""2000"",""    40.5"",""    40.5"","""","""","""","""","""","""",""    40.5"",""    40.5"",""    40.5"","""","""","""","""",""    40.5"",""    40.5"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
